,time_ref,account,code,country_code,product_type,value,status
6690,202206,Exports,3502,DE,Goods,38071.0,F
6691,202206,Exports,3502,DK,Goods,2169536.0,F
6692,202206,Exports,3502,EG,Goods,216321.0,F
6693,202206,Exports,3502,ID,Goods,193222.0,F
6694,202206,Exports,3502,IN,Goods,8751518.0,F
6695,202206,Exports,3502,JO,Goods,8824.0,F
6696,202206,Exports,3502,JP,Goods,29276048.0,F
6697,202206,Exports,3502,KR,Goods,4900704.0,F
6698,202206,Exports,3502,MY,Goods,167850.0,F
6699,202206,Exports,3502,NL,Goods,23300103.0,F
6700,202206,Exports,3502,SA,Goods,921877.0,F
6701,202206,Exports,3502,SG,Goods,1108548.0,F
6702,202206,Exports,3502,TH,Goods,709341.0,F
6703,202206,Exports,3502,TW,Goods,2262238.0,F
6704,202206,Exports,3502,US,Goods,19618017.0,F
6705,202206,Exports,3502,ZA,Goods,1012742.0,F
6706,202206,Exports,3503,AU,Goods,506617.0,F
6707,202206,Exports,3503,CK,Goods,2553.0,F
6708,202206,Exports,3503,CN,Goods,527911.0,F
6709,202206,Exports,3503,FJ,Goods,7541.0,F
6710,202206,Exports,3503,PH,Goods,193616.0,F
6711,202206,Exports,3503,SB,Goods,1619.0,F
6712,202206,Exports,3503,SG,Goods,83672.0,F
6713,202206,Exports,3504,AU,Goods,2175124.0,F
6714,202206,Exports,3504,BE,Goods,128673.0,F
6715,202206,Exports,3504,BR,Goods,8906.0,F
6716,202206,Exports,3504,CA,Goods,19153.0,F
6717,202206,Exports,3504,CK,Goods,1408.0,F
6718,202206,Exports,3504,CN,Goods,8626026.0,F
6719,202206,Exports,3504,DE,Goods,12968.0,F
6720,202206,Exports,3504,EG,Goods,782436.0,F
6721,202206,Exports,3504,FJ,Goods,7485.0,F
6722,202206,Exports,3504,FR,Goods,27415.0,F
6723,202206,Exports,3504,GB,Goods,283598.0,F
6724,202206,Exports,3504,ID,Goods,1485409.0,F
6725,202206,Exports,3504,IL,Goods,50993.0,F
6726,202206,Exports,3504,IQ,Goods,86004.0,F
6727,202206,Exports,3504,IT,Goods,285253.0,F
6728,202206,Exports,3504,JP,Goods,7081896.0,F
6729,202206,Exports,3504,KR,Goods,2616097.0,F
6730,202206,Exports,3504,MX,Goods,28820.0,F
6731,202206,Exports,3504,MY,Goods,27537.0,F
6732,202206,Exports,3504,NL,Goods,7076559.0,F
6733,202206,Exports,3504,PL,Goods,4527.0,F
6734,202206,Exports,3504,PT,Goods,18608.0,F
6735,202206,Exports,3504,SG,Goods,1425.0,F
6736,202206,Exports,3504,TH,Goods,55241.0,F
6737,202206,Exports,3504,TW,Goods,164709.0,F
6738,202206,Exports,3504,US,Goods,8989197.0,F
6739,202206,Exports,3504,VN,Goods,31559.0,F
6740,202206,Exports,3505,AU,Goods,109547.0,F
6741,202206,Exports,3505,CN,Goods,3651.0,F
6742,202206,Exports,3505,FJ,Goods,17752.0,F
6743,202206,Exports,3505,JP,Goods,177692.0,F
6744,202206,Exports,3505,NC,Goods,106.0,F
6745,202206,Exports,3505,US,Goods,179.0,F
6746,202206,Exports,3506,AS,Goods,820.0,F
6747,202206,Exports,3506,AU,Goods,721303.0,F
6748,202206,Exports,3506,CK,Goods,54222.0,F
6749,202206,Exports,3506,CN,Goods,18427.0,F
6750,202206,Exports,3506,DE,Goods,902.0,F
6751,202206,Exports,3506,FJ,Goods,532369.0,F
6752,202206,Exports,3506,GB,Goods,16612.0,F
6753,202206,Exports,3506,HK,Goods,1141.0,F
6754,202206,Exports,3506,IT,Goods,7500.0,F
6755,202206,Exports,3506,JP,Goods,650.0,F
6756,202206,Exports,3506,KI,Goods,539.0,F
6757,202206,Exports,3506,KR,Goods,88464.0,F
6758,202206,Exports,3506,MV,Goods,3807.0,F
6759,202206,Exports,3506,MY,Goods,71495.0,F
6760,202206,Exports,3506,NC,Goods,273174.0,F
6761,202206,Exports,3506,NF,Goods,2912.0,F
6762,202206,Exports,3506,NU,Goods,1524.0,F
6763,202206,Exports,3506,PF,Goods,32611.0,F
6764,202206,Exports,3506,PG,Goods,94573.0,F
6765,202206,Exports,3506,SB,Goods,3637.0,F
6766,202206,Exports,3506,SG,Goods,12548.0,F
6767,202206,Exports,3506,TO,Goods,11473.0,F
6768,202206,Exports,3506,US,Goods,6941.0,F
6769,202206,Exports,3506,VG,Goods,137.0,F
6770,202206,Exports,3506,VU,Goods,8774.0,F
6771,202206,Exports,3506,WS,Goods,39019.0,F
6772,202206,Exports,3507,AU,Goods,140654.0,F
6773,202206,Exports,3507,BE,Goods,1300.0,F
6774,202206,Exports,3507,CH,Goods,82997.0,F
6775,202206,Exports,3507,CN,Goods,20906.0,F
6776,202206,Exports,3507,DK,Goods,37109.0,F
6777,202206,Exports,3507,FJ,Goods,1758.0,F
6778,202206,Exports,3507,FR,Goods,16050.0,F
6779,202206,Exports,3507,GH,Goods,1823.0,F
6780,202206,Exports,3507,JP,Goods,841416.0,F
6781,202206,Exports,3507,KR,Goods,51184.0,F
6782,202206,Exports,3507,NC,Goods,335.0,F
6783,202206,Exports,3507,PG,Goods,1587.0,F
6784,202206,Exports,3507,TH,Goods,1419.0,F
6785,202206,Exports,3507,US,Goods,82542.0,F
6786,202206,Exports,36,CK,Goods,504.0,F
6787,202206,Exports,36,FJ,Goods,80089.0,F
6788,202206,Exports,36,NC,Goods,2205.0,F
6789,202206,Exports,36,NF,Goods,89.0,F
6790,202206,Exports,36,NU,Goods,77331.0,F
6791,202206,Exports,36,PF,Goods,125021.0,F
6792,202206,Exports,36,PG,Goods,48229.0,F
6793,202206,Exports,36,SB,Goods,1764.0,F
6794,202206,Exports,36,TO,Goods,1800.0,F
6795,202206,Exports,36,TOT,Goods,364540.0,F
6796,202206,Exports,36,VU,Goods,27508.0,F
6797,202206,Exports,3601,NC,Goods,2205.0,F
6798,202206,Exports,3601,NU,Goods,42391.0,F
6799,202206,Exports,3602,PG,Goods,48229.0,F
6800,202206,Exports,3603,NF,Goods,89.0,F
6801,202206,Exports,3603,NU,Goods,34940.0,F
6802,202206,Exports,3604,FJ,Goods,80042.0,F
6803,202206,Exports,3604,PF,Goods,125021.0,F
6804,202206,Exports,3604,TO,Goods,1800.0,F
6805,202206,Exports,3604,VU,Goods,27508.0,F
6806,202206,Exports,3605,CK,Goods,504.0,F
6807,202206,Exports,3606,FJ,Goods,47.0,F
6808,202206,Exports,3606,SB,Goods,1764.0,F
6809,202206,Exports,37,AU,Goods,84694.0,F
6810,202206,Exports,37,CK,Goods,82992.0,F
6811,202206,Exports,37,CN,Goods,1680.0,F
6812,202206,Exports,37,FJ,Goods,913395.0,F
6813,202206,Exports,37,HK,Goods,3306.0,F
6814,202206,Exports,37,ID,Goods,32713.0,F
6815,202206,Exports,37,NC,Goods,5584.0,F
6816,202206,Exports,37,PF,Goods,52625.0,F
6817,202206,Exports,37,PG,Goods,6214.0,F
6818,202206,Exports,37,SB,Goods,22416.0,F
6819,202206,Exports,37,SG,Goods,44713.0,F
6820,202206,Exports,37,TO,Goods,79722.0,F
6821,202206,Exports,37,TOT,Goods,1690693.0,F
6822,202206,Exports,37,TW,Goods,7922.0,F
6823,202206,Exports,37,US,Goods,1540.0,F
6824,202206,Exports,37,VU,Goods,27669.0,F
6825,202206,Exports,37,WS,Goods,323508.0,F
6826,202206,Exports,3701,FJ,Goods,235662.0,F
6827,202206,Exports,3701,PF,Goods,2172.0,F
6828,202206,Exports,3702,FJ,Goods,1028.0,F
6829,202206,Exports,3702,PG,Goods,6214.0,F
6830,202206,Exports,3702,US,Goods,100.0,F
6831,202206,Exports,3702,VU,Goods,307.0,F
6832,202206,Exports,3704,WS,Goods,14.0,F
6833,202206,Exports,3707,AU,Goods,84694.0,F
6834,202206,Exports,3707,CK,Goods,82992.0,F
6835,202206,Exports,3707,CN,Goods,1680.0,F
6836,202206,Exports,3707,FJ,Goods,676705.0,F
6837,202206,Exports,3707,HK,Goods,3306.0,F
6838,202206,Exports,3707,ID,Goods,32713.0,F
6839,202206,Exports,3707,NC,Goods,5584.0,F
6840,202206,Exports,3707,PF,Goods,50453.0,F
6841,202206,Exports,3707,SB,Goods,22416.0,F
6842,202206,Exports,3707,SG,Goods,44713.0,F
6843,202206,Exports,3707,TO,Goods,79722.0,F
6844,202206,Exports,3707,TW,Goods,7922.0,F
6845,202206,Exports,3707,US,Goods,1440.0,F
6846,202206,Exports,3707,VU,Goods,27362.0,F
6847,202206,Exports,3707,WS,Goods,323494.0,F
6848,202206,Exports,38,AE,Goods,1379.0,F
6849,202206,Exports,38,AR,Goods,24500.0,F
6850,202206,Exports,38,AS,Goods,3581.0,F
6851,202206,Exports,38,AT,Goods,356.0,F
6852,202206,Exports,38,AU,Goods,9705939.0,F
6853,202206,Exports,38,BE,Goods,445.0,F
6854,202206,Exports,38,BH,Goods,26723.0,F
6855,202206,Exports,38,CA,Goods,18056.0,F
6856,202206,Exports,38,CK,Goods,330044.0,F
6857,202206,Exports,38,CL,Goods,476185.0,F
6858,202206,Exports,38,CN,Goods,2141784.0,F
6859,202206,Exports,38,CZ,Goods,405.0,F
6860,202206,Exports,38,DE,Goods,20235.0,F
6861,202206,Exports,38,ES,Goods,1532.0,F
6862,202206,Exports,38,FJ,Goods,1843903.0,F
6863,202206,Exports,38,FR,Goods,39202.0,F
6864,202206,Exports,38,GB,Goods,170308.0,F
6865,202206,Exports,38,GH,Goods,1726.0,F
6866,202206,Exports,38,GU,Goods,62248.0,F
6867,202206,Exports,38,HK,Goods,5395729.0,F
6868,202206,Exports,38,ID,Goods,248.0,F
6869,202206,Exports,38,IL,Goods,6343.0,F
6870,202206,Exports,38,IN,Goods,41140.0,F
6871,202206,Exports,38,IT,Goods,1366.0,F
6872,202206,Exports,38,JP,Goods,53190.0,F
6873,202206,Exports,38,KI,Goods,139722.0,F
6874,202206,Exports,38,KR,Goods,1603330.0,F
6875,202206,Exports,38,KW,Goods,44.0,F
6876,202206,Exports,38,LK,Goods,228211.0,F
6877,202206,Exports,38,MR,Goods,121704.0,F
6878,202206,Exports,38,MU,Goods,17822.0,F
6879,202206,Exports,38,MV,Goods,2287.0,F
6880,202206,Exports,38,MX,Goods,207743.0,F
6881,202206,Exports,38,MY,Goods,1272604.0,F
6882,202206,Exports,38,NC,Goods,339207.0,F
6883,202206,Exports,38,NF,Goods,9681.0,F
6884,202206,Exports,38,NL,Goods,13992.0,F
6885,202206,Exports,38,NO,Goods,48274.0,F
6886,202206,Exports,38,NP,Goods,84084.0,F
6887,202206,Exports,38,NR,Goods,25767.0,F
6888,202206,Exports,38,NU,Goods,118612.0,F
6889,202206,Exports,38,PF,Goods,555002.0,F
6890,202206,Exports,38,PG,Goods,261021.0,F
6891,202206,Exports,38,PH,Goods,96749.0,F
6892,202206,Exports,38,PK,Goods,28609.0,F
6893,202206,Exports,38,PL,Goods,531.0,F
6894,202206,Exports,38,SB,Goods,21414.0,F
6895,202206,Exports,38,SE,Goods,322.0,F
6896,202206,Exports,38,SG,Goods,375003.0,F
6897,202206,Exports,38,TH,Goods,791099.0,F
6898,202206,Exports,38,TO,Goods,311982.0,F
6899,202206,Exports,38,TOT,Goods,41159140.0,F
6900,202206,Exports,38,TV,Goods,3121.0,F
6901,202206,Exports,38,TW,Goods,11895489.0,F
6902,202206,Exports,38,US,Goods,1168543.0,F
6903,202206,Exports,38,UY,Goods,1130.0,F
6904,202206,Exports,38,VG,Goods,46.0,F
6905,202206,Exports,38,VN,Goods,298989.0,F
6906,202206,Exports,38,VU,Goods,46794.0,F
6907,202206,Exports,38,WF,Goods,90106.0,F
6908,202206,Exports,38,WS,Goods,553722.0,F
6909,202206,Exports,38,ZA,Goods,59817.0,F
6910,202206,Exports,3802,AU,Goods,3505.0,F
6911,202206,Exports,3802,CK,Goods,633.0,F
6912,202206,Exports,3802,FJ,Goods,1042.0,F
6913,202206,Exports,3802,GB,Goods,92.0,F
6914,202206,Exports,3803,AU,Goods,124032.0,F
6915,202206,Exports,3803,CN,Goods,146689.0,F
6916,202206,Exports,3803,GB,Goods,38830.0,F
6917,202206,Exports,3803,KR,Goods,110431.0,F
6918,202206,Exports,3803,SG,Goods,52283.0,F
6919,202206,Exports,3805,AU,Goods,123773.0,F
6920,202206,Exports,3805,CK,Goods,62.0,F
6921,202206,Exports,3805,IN,Goods,27008.0,F
6922,202206,Exports,3805,MY,Goods,30352.0,F
6923,202206,Exports,3805,SG,Goods,16951.0,F
6924,202206,Exports,3805,TO,Goods,416.0,F
6925,202206,Exports,3806,AU,Goods,848227.0,F
6926,202206,Exports,3806,CK,Goods,2210.0,F
6927,202206,Exports,3806,CN,Goods,268990.0,F
6928,202206,Exports,3806,FJ,Goods,32809.0,F
6929,202206,Exports,3806,KR,Goods,157108.0,F
6930,202206,Exports,3806,MY,Goods,696767.0,F
6931,202206,Exports,3806,TH,Goods,740056.0,F
6932,202206,Exports,3806,TW,Goods,409099.0,F
6933,202206,Exports,3807,AU,Goods,1946.0,F
6934,202206,Exports,3807,CK,Goods,3044.0,F
6935,202206,Exports,3807,LK,Goods,227660.0,F
6936,202206,Exports,3807,MY,Goods,57709.0,F
6937,202206,Exports,3807,TH,Goods,22964.0,F
6938,202206,Exports,3808,AU,Goods,4624027.0,F
6939,202206,Exports,3808,BH,Goods,26723.0,F
6940,202206,Exports,3808,CK,Goods,83023.0,F
6941,202206,Exports,3808,CL,Goods,288845.0,F
6942,202206,Exports,3808,CN,Goods,1477288.0,F
6943,202206,Exports,3808,FJ,Goods,221607.0,F
6944,202206,Exports,3808,FR,Goods,2368.0,F
6945,202206,Exports,3808,GB,Goods,5549.0,F
6946,202206,Exports,3808,HK,Goods,126442.0,F
6947,202206,Exports,3808,JP,Goods,31533.0,F
6948,202206,Exports,3808,KI,Goods,676.0,F
6949,202206,Exports,3808,KR,Goods,76819.0,F
6950,202206,Exports,3808,MV,Goods,2287.0,F
6951,202206,Exports,3808,MY,Goods,224405.0,F
6952,202206,Exports,3808,NC,Goods,153097.0,F
6953,202206,Exports,3808,NF,Goods,2776.0,F
6954,202206,Exports,3808,NL,Goods,2165.0,F
6955,202206,Exports,3808,NU,Goods,45613.0,F
6956,202206,Exports,3808,PF,Goods,206967.0,F
6957,202206,Exports,3808,PG,Goods,616.0,F
6958,202206,Exports,3808,PH,Goods,93435.0,F
6959,202206,Exports,3808,PK,Goods,6180.0,F
6960,202206,Exports,3808,SB,Goods,2378.0,F
6961,202206,Exports,3808,SG,Goods,13458.0,F
6962,202206,Exports,3808,TH,Goods,16949.0,F
6963,202206,Exports,3808,TO,Goods,129067.0,F
6964,202206,Exports,3808,TW,Goods,477100.0,F
6965,202206,Exports,3808,US,Goods,620489.0,F
6966,202206,Exports,3808,UY,Goods,1130.0,F
6967,202206,Exports,3808,VN,Goods,231381.0,F
6968,202206,Exports,3808,VU,Goods,15148.0,F
6969,202206,Exports,3808,WF,Goods,8370.0,F
6970,202206,Exports,3808,WS,Goods,304290.0,F
6971,202206,Exports,3809,AU,Goods,1653.0,F
6972,202206,Exports,3809,CK,Goods,27998.0,F
6973,202206,Exports,3809,CN,Goods,21722.0,F
6974,202206,Exports,3809,FJ,Goods,2164.0,F
6975,202206,Exports,3809,JP,Goods,86.0,F
6976,202206,Exports,3809,PF,Goods,379.0,F
6977,202206,Exports,3809,WS,Goods,958.0,F
6978,202206,Exports,3810,AU,Goods,91506.0,F
6979,202206,Exports,3810,CK,Goods,112.0,F
6980,202206,Exports,3810,NL,Goods,3851.0,F
6981,202206,Exports,3810,NU,Goods,177.0,F
6982,202206,Exports,3810,TH,Goods,9463.0,F
6983,202206,Exports,3810,US,Goods,1626.0,F
6984,202206,Exports,3811,AU,Goods,214761.0,F
6985,202206,Exports,3811,CK,Goods,717.0,F
6986,202206,Exports,3811,FJ,Goods,63372.0,F
6987,202206,Exports,3811,NC,Goods,23155.0,F
6988,202206,Exports,3811,NU,Goods,757.0,F
6989,202206,Exports,3811,PH,Goods,3314.0,F
6990,202206,Exports,3812,AU,Goods,71259.0,F
6991,202206,Exports,3812,CN,Goods,34084.0,F
6992,202206,Exports,3814,AU,Goods,212678.0,F
6993,202206,Exports,3814,CK,Goods,9290.0,F
6994,202206,Exports,3814,FJ,Goods,185871.0,F
6995,202206,Exports,3814,NC,Goods,1014.0,F
6996,202206,Exports,3814,NF,Goods,510.0,F
6997,202206,Exports,3814,NL,Goods,5835.0,F
6998,202206,Exports,3814,PF,Goods,1870.0,F
6999,202206,Exports,3814,PK,Goods,11869.0,F
7000,202206,Exports,3814,SG,Goods,17559.0,F
7001,202206,Exports,3814,TO,Goods,4949.0,F
7002,202206,Exports,3814,US,Goods,45416.0,F
7003,202206,Exports,3814,WS,Goods,7991.0,F
7004,202206,Exports,3815,AU,Goods,12884.0,F
7005,202206,Exports,3815,FJ,Goods,4868.0,F
7006,202206,Exports,3815,NO,Goods,48274.0,F
7007,202206,Exports,3815,PF,Goods,899.0,F
7008,202206,Exports,3815,SB,Goods,2331.0,F
7009,202206,Exports,3815,SG,Goods,218999.0,F
7010,202206,Exports,3815,VN,Goods,67608.0,F
7011,202206,Exports,3815,WS,Goods,12359.0,F
7012,202206,Exports,3816,CK,Goods,857.0,F
7013,202206,Exports,3816,FJ,Goods,13658.0,F
7014,202206,Exports,3816,NF,Goods,1581.0,F
7015,202206,Exports,3816,PG,Goods,739.0,F
7016,202206,Exports,3816,TO,Goods,2324.0,F
7017,202206,Exports,3817,CK,Goods,540.0,F
7018,202206,Exports,3819,AE,Goods,1339.0,F
7019,202206,Exports,3819,AU,Goods,1820.0,F
7020,202206,Exports,3819,CK,Goods,8853.0,F
7021,202206,Exports,3819,CZ,Goods,405.0,F
7022,202206,Exports,3819,DE,Goods,290.0,F
7023,202206,Exports,3819,ES,Goods,50.0,F
7024,202206,Exports,3819,FJ,Goods,4953.0,F
7025,202206,Exports,3819,FR,Goods,169.0,F
7026,202206,Exports,3819,ID,Goods,160.0,F
7027,202206,Exports,3819,IN,Goods,5816.0,F
7028,202206,Exports,3819,IT,Goods,1182.0,F
7029,202206,Exports,3819,NU,Goods,215.0,F
7030,202206,Exports,3819,PG,Goods,1847.0,F
7031,202206,Exports,3819,SE,Goods,322.0,F
7032,202206,Exports,3819,SG,Goods,3828.0,F
7033,202206,Exports,3819,US,Goods,241.0,F
7034,202206,Exports,3820,CK,Goods,8691.0,F
7035,202206,Exports,3820,FJ,Goods,5277.0,F
7036,202206,Exports,3820,ID,Goods,35.0,F
7037,202206,Exports,3820,KI,Goods,275.0,F
7038,202206,Exports,3820,NF,Goods,107.0,F
7039,202206,Exports,3820,PF,Goods,2522.0,F
7040,202206,Exports,3820,TO,Goods,11080.0,F
7041,202206,Exports,3820,WS,Goods,5214.0,F
7042,202206,Exports,3821,AU,Goods,43345.0,F
7043,202206,Exports,3821,FJ,Goods,435.0,F
7044,202206,Exports,3821,PG,Goods,5371.0,F
7045,202206,Exports,3821,SG,Goods,11649.0,F
7046,202206,Exports,3821,US,Goods,48129.0,F
7047,202206,Exports,3822,AE,Goods,40.0,F
7048,202206,Exports,3822,AS,Goods,2209.0,F
7049,202206,Exports,3822,AT,Goods,356.0,F
7050,202206,Exports,3822,AU,Goods,1746645.0,F
7051,202206,Exports,3822,BE,Goods,445.0,F
7052,202206,Exports,3822,CA,Goods,18056.0,F
7053,202206,Exports,3822,CK,Goods,95286.0,F
7054,202206,Exports,3822,DE,Goods,19945.0,F
7055,202206,Exports,3822,ES,Goods,1482.0,F
7056,202206,Exports,3822,FJ,Goods,577124.0,F
7057,202206,Exports,3822,FR,Goods,36665.0,F
7058,202206,Exports,3822,GB,Goods,52008.0,F
7059,202206,Exports,3822,GH,Goods,1726.0,F
7060,202206,Exports,3822,GU,Goods,62248.0,F
7061,202206,Exports,3822,HK,Goods,5265685.0,F
7062,202206,Exports,3822,IL,Goods,6343.0,F
7063,202206,Exports,3822,IN,Goods,6100.0,F
7064,202206,Exports,3822,IT,Goods,184.0,F
7065,202206,Exports,3822,JP,Goods,354.0,F
7066,202206,Exports,3822,KI,Goods,138771.0,F
7067,202206,Exports,3822,KR,Goods,684279.0,F
7068,202206,Exports,3822,KW,Goods,44.0,F
7069,202206,Exports,3822,MR,Goods,121704.0,F
7070,202206,Exports,3822,MU,Goods,17822.0,F
7071,202206,Exports,3822,MY,Goods,5989.0,F
7072,202206,Exports,3822,NC,Goods,116682.0,F
7073,202206,Exports,3822,NL,Goods,2141.0,F
7074,202206,Exports,3822,NR,Goods,23317.0,F
7075,202206,Exports,3822,NU,Goods,26172.0,F
7076,202206,Exports,3822,PF,Goods,233698.0,F
7077,202206,Exports,3822,PG,Goods,251066.0,F
7078,202206,Exports,3822,PK,Goods,10560.0,F
7079,202206,Exports,3822,PL,Goods,531.0,F
7080,202206,Exports,3822,SB,Goods,16705.0,F
7081,202206,Exports,3822,SG,Goods,38.0,F
7082,202206,Exports,3822,TO,Goods,151574.0,F
7083,202206,Exports,3822,TV,Goods,3121.0,F
7084,202206,Exports,3822,TW,Goods,11009290.0,F
7085,202206,Exports,3822,US,Goods,196036.0,F
7086,202206,Exports,3822,VU,Goods,15459.0,F
7087,202206,Exports,3822,WF,Goods,81736.0,F
7088,202206,Exports,3822,WS,Goods,202589.0,F
7089,202206,Exports,3822,ZA,Goods,720.0,F
7090,202206,Exports,3823,AU,Goods,144002.0,F
7091,202206,Exports,3823,GB,Goods,72342.0,F
7092,202206,Exports,3823,MY,Goods,49330.0,F
7093,202206,Exports,3823,NC,Goods,5108.0,F
7094,202206,Exports,3823,NP,Goods,84084.0,F
7095,202206,Exports,3823,SG,Goods,38451.0,F
7096,202206,Exports,3824,AR,Goods,24500.0,F
7097,202206,Exports,3824,AS,Goods,1372.0,F
7098,202206,Exports,3824,AU,Goods,1430840.0,F
7099,202206,Exports,3824,CK,Goods,88728.0,F
7100,202206,Exports,3824,CL,Goods,187340.0,F
7101,202206,Exports,3824,CN,Goods,193011.0,F
7102,202206,Exports,3824,FJ,Goods,730723.0,F
7103,202206,Exports,3824,GB,Goods,1487.0,F
7104,202206,Exports,3824,HK,Goods,3602.0,F
7105,202206,Exports,3824,ID,Goods,53.0,F
7106,202206,Exports,3824,IN,Goods,2216.0,F
7107,202206,Exports,3824,JP,Goods,21217.0,F
7108,202206,Exports,3824,KR,Goods,574693.0,F
7109,202206,Exports,3824,LK,Goods,551.0,F
7110,202206,Exports,3824,MX,Goods,207743.0,F
7111,202206,Exports,3824,MY,Goods,208052.0,F
7112,202206,Exports,3824,NC,Goods,40151.0,F
7113,202206,Exports,3824,NF,Goods,4707.0,F
7114,202206,Exports,3824,NR,Goods,2450.0,F
7115,202206,Exports,3824,NU,Goods,45678.0,F
7116,202206,Exports,3824,PF,Goods,108667.0,F
7117,202206,Exports,3824,PG,Goods,1382.0,F
7118,202206,Exports,3824,SG,Goods,1787.0,F
7119,202206,Exports,3824,TH,Goods,1667.0,F
7120,202206,Exports,3824,TO,Goods,12572.0,F
7121,202206,Exports,3824,US,Goods,256606.0,F
7122,202206,Exports,3824,VG,Goods,46.0,F
7123,202206,Exports,3824,VU,Goods,16187.0,F
7124,202206,Exports,3824,WS,Goods,20321.0,F
7125,202206,Exports,3824,ZA,Goods,59097.0,F
7126,202206,Exports,3825,AU,Goods,9036.0,F
7127,202206,Exports,39,AE,Goods,254021.0,F
7128,202206,Exports,39,AR,Goods,152902.0,F
7129,202206,Exports,39,AS,Goods,306529.0,F
7130,202206,Exports,39,AT,Goods,118300.0,F
7131,202206,Exports,39,AU,Goods,63912349.0,F
7132,202206,Exports,39,BE,Goods,591132.0,F
7133,202206,Exports,39,BR,Goods,72478.0,F
7134,202206,Exports,39,CA,Goods,2775357.0,F
7135,202206,Exports,39,CD,Goods,157.0,F
7136,202206,Exports,39,CH,Goods,504871.0,F
7137,202206,Exports,39,CK,Goods,1121814.0,F
7138,202206,Exports,39,CL,Goods,1024060.0,F
7139,202206,Exports,39,CN,Goods,2670157.0,F
7140,202206,Exports,39,CO,Goods,310.0,F
7141,202206,Exports,39,CR,Goods,238476.0,F
7142,202206,Exports,39,CY,Goods,87971.0,F
7143,202206,Exports,39,CZ,Goods,79643.0,F
7144,202206,Exports,39,DE,Goods,1327453.0,F
7145,202206,Exports,39,DK,Goods,1777569.0,F
7146,202206,Exports,39,EC,Goods,57394.0,F
7147,202206,Exports,39,ES,Goods,190124.0,F
7148,202206,Exports,39,FI,Goods,41115.0,F
7149,202206,Exports,39,FJ,Goods,5466110.0,F
7150,202206,Exports,39,FR,Goods,1708389.0,F
7151,202206,Exports,39,GB,Goods,14041611.0,F
7152,202206,Exports,39,GR,Goods,139.0,F
7153,202206,Exports,39,GT,Goods,142.0,F
7154,202206,Exports,39,GU,Goods,11181.0,F
7155,202206,Exports,39,HK,Goods,358928.0,F
7156,202206,Exports,39,HU,Goods,32332.0,F
7157,202206,Exports,39,ID,Goods,1954007.0,F
7158,202206,Exports,39,IE,Goods,716694.0,F
7159,202206,Exports,39,IL,Goods,86628.0,F
7160,202206,Exports,39,IN,Goods,365023.0,F
7161,202206,Exports,39,IS,Goods,2239.0,F
7162,202206,Exports,39,IT,Goods,402108.0,F
7163,202206,Exports,39,JO,Goods,52606.0,F
7164,202206,Exports,39,JP,Goods,1280432.0,F
7165,202206,Exports,39,KE,Goods,2805.0,F
7166,202206,Exports,39,KI,Goods,159901.0,F
7167,202206,Exports,39,KR,Goods,673219.0,F
7168,202206,Exports,39,LK,Goods,10248.0,F
7169,202206,Exports,39,LT,Goods,14813.0,F
7170,202206,Exports,39,LU,Goods,10.0,F
7171,202206,Exports,39,MH,Goods,48663.0,F
7172,202206,Exports,39,MN,Goods,789.0,F
7173,202206,Exports,39,MT,Goods,98738.0,F
7174,202206,Exports,39,MU,Goods,60559.0,F
7175,202206,Exports,39,MV,Goods,258635.0,F
7176,202206,Exports,39,MW,Goods,76.0,F
7177,202206,Exports,39,MX,Goods,674529.0,F
7178,202206,Exports,39,MY,Goods,2526081.0,F
7179,202206,Exports,39,MZ,Goods,187500.0,F
7180,202206,Exports,39,NC,Goods,716779.0,F
7181,202206,Exports,39,NF,Goods,174880.0,F
7182,202206,Exports,39,NI,Goods,986.0,F
7183,202206,Exports,39,NL,Goods,1060084.0,F
7184,202206,Exports,39,NO,Goods,218763.0,F
7185,202206,Exports,39,NR,Goods,3214.0,F
7186,202206,Exports,39,NU,Goods,372349.0,F
7187,202206,Exports,39,OM,Goods,72419.0,F
7188,202206,Exports,39,PA,Goods,267519.0,F
7189,202206,Exports,39,PE,Goods,4070.0,F
7190,202206,Exports,39,PF,Goods,1002442.0,F
7191,202206,Exports,39,PG,Goods,1290863.0,F
7192,202206,Exports,39,PH,Goods,3447221.0,F
7193,202206,Exports,39,PK,Goods,50725.0,F
7194,202206,Exports,39,PL,Goods,1085339.0,F
7195,202206,Exports,39,PN,Goods,93537.0,F
7196,202206,Exports,39,PT,Goods,40599.0,F
7197,202206,Exports,39,PW,Goods,13339.0,F
7198,202206,Exports,39,PY,Goods,46168.0,F
7199,202206,Exports,39,QA,Goods,166236.0,F
7200,202206,Exports,39,RE,Goods,27082.0,F
7201,202206,Exports,39,RO,Goods,116040.0,F
7202,202206,Exports,39,SA,Goods,60009.0,F
7203,202206,Exports,39,SB,Goods,226220.0,F
7204,202206,Exports,39,SC,Goods,101709.0,F
7205,202206,Exports,39,SE,Goods,356390.0,F
7206,202206,Exports,39,SG,Goods,456805.0,F
7207,202206,Exports,39,SI,Goods,4230.0,F
